filename,character,id
VI.S1.E1.C27 VI Gang Cross Bridge.mp4,Vi,VI.S1.E1.C27
VI.S1.E1.C28 Vi Gang Throw Off Enforcers During Chase.mp4,Vi,VI.S1.E1.C28
VI.S1.E1.C29 Vi Gang Jump Down Sewer.mp4,Vi,VI.S1.E1.C29
DK.S1.E1.C30 Deckard Stops Vi's Gang.mp4,Deckard,DK.S1.E1.C30
DK.S1.E1.C31 Dekard Tries to Threaten Vi With Knife and Runs Away.mp4,Deckard,DK.S1.E1.C31
MY.S1.E1.C32 Mylo Roasts Powder for Losing Everything_1.mp4,Mylo,MY.S1.E1.C32
MY.S1.E1.C33 Mylo Roasts Powder Again for Losing Everything_1.mp4,Mylo,MY.S1.E1.C33
PD.S1.E1.C34 Powder's Bomb Fails.mp4,Powder,PD.S1.E1.C34
PD.S1.E1.C35 Powder Throws Bag Into Water.mp4,Powder,PD.S1.E1.C35
PD.S1.E1.C36 Powder Gets Roasted by Myle for Losing Everything.mp4,Powder,PD.S1.E1.C36
VI.S1.E1.C37 Vi Gang Stopped By Deckard.mp4,Vi,VI.S1.E1.C37
VI.S1.E1.C38 Vi Gang Fight Deckard Gang.mp4,Vi,VI.S1.E1.C38
VI.S1.E1.C39 Vi Shows Deckard Who Has Balls.mp4,Vi,VI.S1.E1.C39
VI.S1.E1.C40 Vi Gang Sad; Beaten Up; with Nothing left.mp4,Vi,VI.S1.E1.C40
VI.S1.E1.C41 Vi Gang Take Elevator Into Zaun.mp4,Vi,VI.S1.E1.C41
VD.S1.E1.C42 Vander Smokes A Pipe Very Cool.mp4,Vander,VD.S1.E1.C42
VD.S1.E1.C43 Vander Intimidates Scammers.mp4,Vander,VD.S1.E1.C43
ZN.S1.E1.C44 Inside the Last Drop.mp4,Zaun,ZN.S1.E1.C44
ZN.S1.E1.C45 A business deal within Zaun.mp4,Zaun,ZN.S1.E1.C45
MY.S1.E1.C46 Mylo Roasted by Vi for big mouth_1.mp4,Mylo,MY.S1.E1.C46
PD.S1.E1.C47 Powder Finds Hex Crystals and Goes to show vi.mp4,Powder,PD.S1.E1.C47
PD.S1.E1.C48 Powder Overhears Mylo and Vi Talking About Her.mp4,Powder,PD.S1.E1.C48
PD.S1.E1.C49 Powder gets sad and runs away when eavesdropping.mp4,Powder,PD.S1.E1.C49
VD.S1.E1.C50 Vander Roasts Kids For Going Into Piltover.mp4,Vander,VD.S1.E1.C50
VD.S1.E1.C51 Vander Roasts Vi and Kicks everyone out.mp4,Vander,VD.S1.E1.C51
VD.S1.E1.C52 Vander has a Heart to Heart With Vias he Patches her up.mp4,Vander,VD.S1.E1.C52
VD.S1.E1.C53 Vander Roasts Mylo and Takes Claggor.mp4,Vander,VD.S1.E1.C53
VI.S1.E1.C54 Vi Gang Go Back To Their Base.mp4,Vi,VI.S1.E1.C54
VI.S1.E1.C55 Vi Gang Roasted by Vander For Going Into Piltover.mp4,Vi,VI.S1.E1.C55
VI.S1.E1.C56 Vi roasted by Vander and he Kicks everyone out.mp4,Vi,VI.S1.E1.C56
VI.S1.E1.C57 Vi has a Heart to Heart With Vander as he Patches her up.mp4,Vi,VI.S1.E1.C57
VI.S1.E1.C58 Vi Roasts Mylo for big mouth.mp4,Vi,VI.S1.E1.C58
EK.S1.E1.C59 Ekko gets introduced.mp4,Ekko,EK.S1.E1.C59
EK.S1.E1.C60 Ekko talks to Claggor.mp4,Ekko,EK.S1.E1.C60
EK.S1.E1.C61 Ekko spies on Vander and Enforcers.mp4,Ekko,EK.S1.E1.C61
EF.S1.E1.C62 Enforcers Enter Benzo's Shop.mp4,Enforcers,EF.S1.E1.C62
EF.S1.E1.C63 Enforcer underground deal with Vander.mp4,Enforcers,EF.S1.E1.C63
VD.S1.E1.C64 Vander Goes to Benzo's Shop with Claggor.mp4,Vander,VD.S1.E1.C64
VD.S1.E1.C65 Vander Talks to Benzo.mp4,Vander,VD.S1.E1.C65
VD.S1.E1.C66 Vander clutches his scar from Silco.mp4,Vander,VD.S1.E1.C66
VD.S1.E1.C67 Vander underground deal with Enforcers.mp4,Vander,VD.S1.E1.C67
PD.S1.E1.C68 Powder draws on grenade.mp4,Powder,PD.S1.E1.C68
PD.S1.E1.C69 Powder tells Vi about hex crystals.mp4,Powder,PD.S1.E1.C69
VI.S1.E1.C70 Vi tries to cheer up Powder.mp4,Vi,VI.S1.E1.C70
VI.S1.E1.C71 Vi tells Powder about Zaun.mp4,Vi,VI.S1.E1.C71
VI.S1.E1.C72 Vi hugs Powder; Cute Shot.mp4,Vi,VI.S1.E1.C72
VI.S1.E1.C73 Vi and Powder look up at Piltover; Beautiful Shot.mp4,Vi,VI.S1.E1.C73
ZN.S1.E1.C74 Zaun at night.mp4,Zaun,ZN.S1.E1.C74
DK.S1.E1.C75 Deckard gets threatened by Silco.mp4,Deckard,DK.S1.E1.C75
SC.S1.E1.C76 Silco introduction.mp4,Silco,SC.S1.E1.C76
XX.S1.E1.C77 Singed and Silco shimmer experiment.mp4,Singed,XX.S1.E1.C77
JC.S1.E2.C01 Jayce introduction; gets knocked out by explosion.mp4,Jayce,JC.S1.E2.C01
JC.S1.E2.C02 Jayce flashback; mom collapses from cold.mp4,Jayce,JC.S1.E2.C02
JC.S1.E2.C03 Jayce gets saved and teleported by mage.mp4,Jayce,JC.S1.E2.C03
JC.S1.E2.C04 Jayce gets inspired by mage and receives crystal.mp4,Jayce,JC.S1.E2.C04
JC.S1.E2.C05 Jayce gets quesitoned and arrested in blown up laboratory.mp4,Jayce,JC.S1.E2.C05
VT.S1.E2.C06 Viktor introduction in Jayce's lab; talks about assistant dean.mp4,Viktor,VT.S1.E2.C06
HM.S1.E2.C07 Heimerdinger introduction; meets Jayce in prison.mp4,Heimerdinger,HM.S1.E2.C07
JC.S1.E2.C08 Jayce talks to Heimerdinger about magic is bad.mp4,Jayce,JC.S1.E2.C08
EF.S1.E2.C09 Enforcer police brutality.mp4,Enforcers,EF.S1.E2.C09
EF.S1.E2.C10 Enforcers fail to catch kids.mp4,Enforcers,EF.S1.E2.C10
ML.S1.E2.C11 Mel introduction.mp4,Mel,ML.S1.E2.C11
PO.S1.E2.C12 Kiramanns introduced.mp4,Piltover,PO.S1.E2.C12
PD.S1.E2.C13 Powder showcases aimlabs; shooting skills.mp4,Powder,PD.S1.E2.C13
VI.S1.E2.C14 Vi uses boxing machine.mp4,Vi,VI.S1.E2.C14
VI.S1.E2.C15 Vi gang run from enforcers.mp4,Vi,VI.S1.E2.C15
ZN.S1.E2.C16 Zaunite gets throws through window by Enforcers.mp4,Zaun,ZN.S1.E2.C16
SV.S1.E2.C17 Sevika pressures Vander.mp4,Sevika,SV.S1.E2.C17
VD.S1.E2.C18 Vander cool shot smoking and lectured Zaun about peace.mp4,Vander,VD.S1.E2.C18
VI.S1.E2.C19 Vi gang want to fight and find out about Vander's deal.mp4,Vi,VI.S1.E2.C19
ZN.S1.E2.C20 Zaun wants to fight.mp4,Zaun,ZN.S1.E2.C20
HM.S1.E2.C21 Heimerdinger ptsd moment; magic bad.mp4,Heimerdinger,HM.S1.E2.C21
JC.S1.E2.C22 Jayce gets mad at his mom.mp4,Jayce,JC.S1.E2.C22
JC.S1.E2.C23 Jayce trial begins.mp4,Jayce,JC.S1.E2.C23
JC.S1.E2.C24 Jayce defends magic at his trial.mp4,Jayce,JC.S1.E2.C24
JC.S1.E2.C25 Jayce gets expelled from the academy.mp4,Jayce,JC.S1.E2.C25
PO.S1.E2.C26 Piltover's Council introduced.mp4,Piltover,PO.S1.E2.C26
HM.S1.E2.C27 Heimerdinger disappointed with Viktor.mp4,Heimerdinger,HM.S1.E2.C27
VT.S1.E2.C28 Viktor talks to Heimerdinger; steals Jayce notes.mp4,Viktor,VT.S1.E2.C28
DK.S1.E2.C29 Deckard gets peer pressured into taking shimmer.mp4,Deckard,DK.S1.E2.C29
DK.S1.E2.C30 Deckard takes shimmer and turns into monster.mp4,Deckard,DK.S1.E2.C30
SC.S1.E2.C31 Silco lectures Deckard about strength power and monsters.mp4,Silco,SC.S1.E2.C31
CL.S1.E2.C32 Caitlyn umbrella in the rain.mp4,Caitlyn,CL.S1.E2.C32
JC.S1.E2.C33 Jayce sad in the rain.mp4,Jayce,JC.S1.E2.C33
EF.S1.E2.C34 Enforcers told to destroy Zaun.mp4,Enforcers,EF.S1.E2.C34
PO.S1.E2.C35 Council crack down on Zaun.mp4,Piltover,PO.S1.E2.C35
MC.S1.E2.C36 Marcus confronts Vander.mp4,Marcus,MC.S1.E2.C36
VD.S1.E2.C37 Vander deals with Enforcers.mp4,Vander,VD.S1.E2.C37
VI.S1.E2.C38 Vi gang hide from Enforcer.mp4,Vi,VI.S1.E2.C38
VI.S1.E2.C39 Vi wants Vander to fight.mp4,Vi,VI.S1.E2.C39
VI.S1.E2.C40 Vi gets talked down by Vander.mp4,Vi,VI.S1.E2.C40
VI.S1.E2.C41 Vi learns peace from Vander.mp4,Vi,VI.S1.E2.C41
ZN.S1.E2.C42 Zaun bridge at night.mp4,Zaun,ZN.S1.E2.C42
JC.S1.E2.C43 Jayce depressed and meets Viktor.mp4,Jayce,JC.S1.E2.C43
VT.S1.E2.C44 Viktor inspires Jayce.mp4,Viktor,VT.S1.E2.C44
MC.S1.E2.C45 Marcus told off by Greyson.mp4,Marcus,MC.S1.E2.C45
PD.S1.E2.C46 Powder gets encouragement from Vi.mp4,Powder,PD.S1.E2.C46
VI.S1.E2.C47 Vi says what makes you different makes you strong.mp4,Vi,VI.S1.E2.C47
PD.S1.E2.C48 Powder sad with Vander.mp4,Powder,PD.S1.E2.C48
VD.S1.E2.C49 Vander pours Powder a drink.mp4,Vander,VD.S1.E2.C49
VI.S1.E2.C50 Vi turns herself in to Enforcers.mp4,Vi,VI.S1.E2.C50
SC.S1.E3.C01 Silco drowned by Vander.mp4,Silco,SC.S1.E3.C01
SC.S1.E3.C02 Silco drowns peacefully.mp4,Silco,SC.S1.E3.C02
SC.S1.E3.C03 Silco attacks Vander and Enforcers.mp4,Silco,SC.S1.E3.C03
SC.S1.E3.C04 Silco captures Vander.mp4,Silco,SC.S1.E3.C04
VD.S1.E3.C05 Vander protects Vi from enforcers.mp4,Vander,VD.S1.E3.C05
VD.S1.E3.C06 Vander gives himself up.mp4,Vander,VD.S1.E3.C06
VI.S1.E3.C07 Vi cries and bangs door.mp4,Vi,VI.S1.E3.C07
VI.S1.E3.C08 Vi cries and hugs Ekko.mp4,Vi,VI.S1.E3.C08
JC.S1.E3.C09 Jayce and Victor do science.mp4,Jayce,JC.S1.E3.C09
VT.S1.E3.C10 Viktor and Jayce do science.mp4,Viktor,VT.S1.E3.C10
ZN.S1.E3.C11 Silco's lair.mp4,Zaun,ZN.S1.E3.C11
JC.S1.E3.C12 Jayce tries to sneak.mp4,Jayce,JC.S1.E3.C12
ML.S1.E3.C13 Mel catches Jayce and Viktor.mp4,Mel,ML.S1.E3.C13
SV.S1.E3.C14 Sevika smokes a cigar.mp4,Sevika,SV.S1.E3.C14
SC.S1.E3.C15 Silco talks to Vander.mp4,Silco,SC.S1.E3.C15
SC.S1.E3.C16 Silco talks to Vander about shimmer.mp4,Silco,SC.S1.E3.C16
VD.S1.E3.C17 Vandertalks to Silco.mp4,Vander,VD.S1.E3.C17
VD.S1.E3.C18 Vander learns about shimmer.mp4,Vander,VD.S1.E3.C18
JC.S1.E3.C19 Jayce and Victor stabilize hex crystal.mp4,Jayce,JC.S1.E3.C19
JC.S1.E3.C20 Jayce and Victor hex experiement goes wrong.mp4,Jayce,JC.S1.E3.C20
VI.S1.E3.C21 Vi teels gang about Vander.mp4,Vi,VI.S1.E3.C21
VI.S1.E3.C22 Vi tells Powder not to come.mp4,Vi,VI.S1.E3.C22
VT.S1.E3.C23 Viktor and Jayce stabilize hex crystal.mp4,Viktor,VT.S1.E3.C23
VT.S1.E3.C24 Viktor and Jayce hex experiement goes wrong.mp4,Viktor,VT.S1.E3.C24
PD.S1.E3.C25 Powder mental breakdown.mp4,Powder,PD.S1.E3.C25
PD.S1.E3.C26 Powder understands hex crystal.mp4,Powder,PD.S1.E3.C26
VI.S1.E3.C27 Vi gang get to Vander.mp4,Vi,VI.S1.E3.C27
VI.S1.E3.C28 Vi fights Silco men.mp4,Vi,VI.S1.E3.C28
VI.S1.E3.C29 Vi runs from Deckard.mp4,Vi,VI.S1.E3.C29
DK.S1.E3.C30 Deckard takes shimmer again; fights Vi; and blows up.mp4,Deckard,DK.S1.E3.C30
HM.S1.E3.C31 Heimerdinger tries to stop hextech.mp4,Heimerdinger,HM.S1.E3.C31
JC.S1.E3.C32 Jayce completes Hextech.mp4,Jayce,JC.S1.E3.C32
JC.S1.E3.C33 Jayce invents Hextech.mp4,Jayce,JC.S1.E3.C33
MY.S1.E3.C34 Mylo and Claggor die.mp4,Mylo,MY.S1.E3.C34
PD.S1.E3.C35 Powder uses monkey bomb and gets inspired.mp4,Powder,PD.S1.E3.C35
PD.S1.E3.C36 Powder uses monkey bomb.mp4,Powder,PD.S1.E3.C36
SV.S1.E3.C37 Sevika loses her arm.mp4,Sevika,SV.S1.E3.C37
XX.S1.E3.C38 Singed gets combusted.mp4,Singed,XX.S1.E3.C38
VI.S1.E3.C39 Vi gang and Vander almost escape.mp4,Vi,VI.S1.E3.C39
VT.S1.E3.C40 Viktor flies because of Hextech.mp4,Viktor,VT.S1.E3.C40
DK.S1.E3.C41 Deckard vs Vander.mp4,Deckard,DK.S1.E3.C41
DK.S1.E3.C42 Deckard killed by Vander.mp4,Deckard,DK.S1.E3.C42
VD.S1.E3.C43 Vander fights.mp4,Vander,VD.S1.E3.C43
VD.S1.E3.C44 Vander gets killed by Silco.mp4,Vander,VD.S1.E3.C44
VD.S1.E3.C45 Vander takes shimmer.mp4,Vander,VD.S1.E3.C45
VD.S1.E3.C46 Vander shimmer monster saves Vi.mp4,Vander,VD.S1.E3.C46
VI.S1.E3.C47 Vi traumatized.mp4,Vi,VI.S1.E3.C47
SC.S1.E3.C48 Silco kills Vander.mp4,Silco,SC.S1.E3.C48
VD.S1.E3.C49 Vander dies.mp4,Vander,VD.S1.E3.C49
VI.S1.E3.C50 Vi makes Jinx.mp4,Vi,VI.S1.E3.C50
VI.S1.E3.C51 Vi hears Vander last words.mp4,Vi,VI.S1.E3.C51
VI.S1.E3.C52 Vi yells at Powder.mp4,Vi,VI.S1.E3.C52
VI.S1.E3.C53 Vi gets kidnapped.mp4,Vi,VI.S1.E3.C53
PD.S1.E3.C54 Powder becomes Jinx; gets adopted.mp4,Powder,PD.S1.E3.C54
SC.S1.E3.C55 Silco finds Powder.mp4,Silco,SC.S1.E3.C55
HM.S1.E4.C01 Heimerdinger talks to Jayce about history.mp4,Heimerdinger,HM.S1.E4.C01
JC.S1.E4.C02 Jayce invited by Heimerdinger for speech.mp4,Jayce,JC.S1.E4.C02
PO.S1.E4.C03 Piltover post-timsekip.mp4,Piltover,PO.S1.E4.C03
PO.S1.E4.C04 Hexgate.mp4,Piltover,PO.S1.E4.C04
CL.S1.E4.C05 Caitlyn timeskip introduction talk with Jayce.mp4,Caitlyn,CL.S1.E4.C05
PO.S1.E4.C06 Progress day.mp4,Piltover,PO.S1.E4.C06
FL.S1.E4.C07 Firelights raid shimmer smuggling airship.mp4,Firelights,FL.S1.E4.C07
FL.S1.E4.C08 Firelights killed by Jinx.mp4,Firelights,FL.S1.E4.C08
FL.S1.E4.C09 Firelights fight Jinx.mp4,Firelights,FL.S1.E4.C09
JX.S1.E4.C10 Jinx introduction.mp4,Jinx,JX.S1.E4.C10
JX.S1.E4.C11 Jinx vs Firelights.mp4,Jinx,JX.S1.E4.C11
JX.S1.E4.C12 Jinx mental breakdown; shoots everywhere.mp4,Jinx,JX.S1.E4.C12
PO.S1.E4.C13 Shimmer gets smuggled on airship.mp4,Piltover,PO.S1.E4.C13
SV.S1.E4.C14 Sevika mad at Jinx.mp4,Sevika,SV.S1.E4.C14
HM.S1.E4.C15 Heimerdinger wants Hextech safeguards.mp4,Heimerdinger,HM.S1.E4.C15
JC.S1.E4.C16 Jayce looks at Hexgem.mp4,Jayce,JC.S1.E4.C16
JC.S1.E4.C17 Jayce shows Hexgem.mp4,Jayce,JC.S1.E4.C17
JC.S1.E4.C18 Jayce introduces new hextech.mp4,Jayce,JC.S1.E4.C18
JC.S1.E4.C19 Jayce uses Hex gauntlets to break rock.mp4,Jayce,JC.S1.E4.C19
VT.S1.E4.C20 Viktor uses Hex claw.mp4,Viktor,VT.S1.E4.C20
VT.S1.E4.C21 Viktor pleads Heimerdinger for progress.mp4,Viktor,VT.S1.E4.C21
CL.S1.E4.C22 Caitlyn investigates.mp4,Caitlyn,CL.S1.E4.C22
CL.S1.E4.C23 Caitlyn interrogates.mp4,Caitlyn,CL.S1.E4.C23
JX.S1.E4.C24 Jinx and Silco talk.mp4,Jinx,JX.S1.E4.C24
SV.S1.E4.C25 Sevika lectured by Silco.mp4,Sevika,SV.S1.E4.C25
SC.S1.E4.C26 Silco chills in his room.mp4,Silco,SC.S1.E4.C26
SC.S1.E4.C27 Silco lectures Jinx.mp4,Silco,SC.S1.E4.C27
SC.S1.E4.C28 Silco takes shimmer medicine.mp4,Silco,SC.S1.E4.C28
ZN.S1.E4.C29 Zaun introduction post timeskip.mp4,Zaun,ZN.S1.E4.C29
ML.S1.E4.C30 Mel party.mp4,Mel,ML.S1.E4.C30
ML.S1.E4.C31 Mel into Jayce.mp4,Mel,ML.S1.E4.C31
PO.S1.E4.C32 Sunset; Jayce advertisement.mp4,Piltover,PO.S1.E4.C32
JX.S1.E4.C33 Jinx throws bombs in her tower hideout.mp4,Jinx,JX.S1.E4.C33
JC.S1.E4.C34 Jayce famous; begins speech.mp4,Jayce,JC.S1.E4.C34
JC.S1.E4.C35 Jayce celebrates Piltover.mp4,Jayce,JC.S1.E4.C35
PO.S1.E4.C36 Hexgate at night.mp4,Piltover,PO.S1.E4.C36
VT.S1.E4.C37 Viktor in shadows.mp4,Viktor,VT.S1.E4.C37
CL.S1.E4.C38 Caitlyn talks with Enforcers.mp4,Caitlyn,CL.S1.E4.C38
CL.S1.E4.C39 Caitlyn gets blown up.mp4,Caitlyn,CL.S1.E4.C39
EF.S1.E4.C40 Enforcers die in fire.mp4,Enforcers,EF.S1.E4.C40
JC.S1.E4.C41 Jayce becomes councilor.mp4,Jayce,JC.S1.E4.C41
ML.S1.E4.C42 Mel manipulates council.mp4,Mel,ML.S1.E4.C42
HM.S1.E4.C43 Heimerdinger sad about terrorism.mp4,Heimerdinger,HM.S1.E4.C43
JX.S1.E4.C44 Jinx scolded by Silco; gives hexgem.mp4,Jinx,JX.S1.E4.C44
JX.S1.E4.C45 Jinx fireworks.mp4,Jinx,JX.S1.E4.C45
PO.S1.E4.C46 Jinx vandalism.mp4,Piltover,PO.S1.E4.C46
CL.S1.E4.C47 Caitlyn rants about her investigation.mp4,Caitlyn,CL.S1.E4.C47
VI.S1.E4.C48 Vi prison fight.mp4,Vi,VI.S1.E4.C48
VI.S1.E4.C49 Vi timeskip introduction; meets Caitlyn.mp4,Vi,VI.S1.E4.C49
CL.S1.E4.C50 Caitlyn goes to stillwater; talks to guard.mp4,Caitlyn,CL.S1.E4.C50
CL.S1.E4.C51 Caitlyn goes down elevator.mp4,Caitlyn,CL.S1.E4.C51
CL.S1.E4.C52 Caitlyn meets Vi.mp4,Caitlyn,CL.S1.E4.C52
CL.S1.E5.C01 Caitlyn young shooting gun.mp4,Caitlyn,CL.S1.E5.C01
CL.S1.E5.C02 Caitlyn confronts Greyson.mp4,Caitlyn,CL.S1.E5.C02
CL.S1.E5.C03 Caitlyn inspired by Greyson.mp4,Caitlyn,CL.S1.E5.C03
PO.S1.E5.C04 Kiramann party.mp4,Piltover,PO.S1.E5.C04
CL.S1.E5.C05 Caitlyn interrogates Vi; releases her.mp4,Caitlyn,CL.S1.E5.C05
PO.S1.E5.C06 Stillwater prison.mp4,Piltover,PO.S1.E5.C06
VI.S1.E5.C07 Vi released from prison.mp4,Vi,VI.S1.E5.C07
MC.S1.E5.C08 Marcus gives funeral speech.mp4,Marcus,MC.S1.E5.C08
MC.S1.E5.C09 Marcus visits grave with daughter.mp4,Marcus,MC.S1.E5.C09
VI.S1.E5.C10 Vi Shows Deckard Who Has Balls.mp4,Vi,VI.S1.E5.C10
MC.S1.E5.C11 Marcus works for Silco.mp4,Marcus,MC.S1.E5.C11
PO.S1.E5.C12 Hexgate inner workings.mp4,Piltover,PO.S1.E5.C12
SC.S1.E5.C13 Silco intiminates Marcus.mp4,Silco,SC.S1.E5.C13
JC.S1.E5.C14 Jayce talks to Marcus about corruption.mp4,Jayce,JC.S1.E5.C14
VT.S1.E5.C15 Viktor in Hexgate; coughs blood; has visions.mp4,Viktor,VT.S1.E5.C15
ZN.S1.E5.C16 Jinx tower.mp4,Zaun,ZN.S1.E5.C16
JX.S1.E5.C17 Jinx learns Hextech.mp4,Jinx,JX.S1.E5.C17
JX.S1.E5.C18 Jinx Hextech goes wrong.mp4,Jinx,JX.S1.E5.C18
JX.S1.E5.C19 Jinx scared of Hextech; trauma.mp4,Jinx,JX.S1.E5.C19
CL.S1.E5.C20 Caitlyn parkours into Zaun.mp4,Caitlyn,CL.S1.E5.C20
VI.S1.E5.C21 Vi parkous into Zaun.mp4,Vi,VI.S1.E5.C21
VI.S1.E5.C22 Vi gets cool jacket.mp4,Vi,VI.S1.E5.C22
PO.S1.E5.C23 Hexcore blueprint.mp4,Piltover,PO.S1.E5.C23
VT.S1.E5.C24 Viktor Hexcore first time.mp4,Viktor,VT.S1.E5.C24
VI.S1.E5.C25 Vi eats food in Zaun.mp4,Vi,VI.S1.E5.C25
HM.S1.E5.C26 Heimerdinger oblivious in opera and corruption.mp4,Heimerdinger,HM.S1.E5.C26
JC.S1.E5.C27 Jayce good at corruption and politics.mp4,Jayce,JC.S1.E5.C27
JX.S1.E5.C28 Jinx confronts her past; kills crow.mp4,Jinx,JX.S1.E5.C28
JX.S1.E5.C29 Jinx rage emotions.mp4,Jinx,JX.S1.E5.C29
ML.S1.E5.C30 Mel and Jayce at opera.mp4,Mel,ML.S1.E5.C30
ML.S1.E5.C31 Mel pressures Jayce for corruption.mp4,Mel,ML.S1.E5.C31
ML.S1.E5.C32 Mel manipulates noble; impressed with Jayce politics.mp4,Mel,ML.S1.E5.C32
PO.S1.E5.C33 Piltover opera.mp4,Piltover,PO.S1.E5.C33
VI.S1.E5.C34 Vi looks at changed home.mp4,Vi,VI.S1.E5.C34
CL.S1.E5.C35 Caitlyn and Vi visit brothel.mp4,Caitlyn,CL.S1.E5.C35
CL.S1.E5.C36 Caitlyn blends into brothel.mp4,Caitlyn,CL.S1.E5.C36
VI.S1.E5.C37 Vi hits on Caitlyn.mp4,Vi,VI.S1.E5.C37
VI.S1.E5.C38 Vi visits brothel.mp4,Vi,VI.S1.E5.C38
VI.S1.E5.C39 Vi finds out Caitlyn is gay.mp4,Vi,VI.S1.E5.C39
ZN.S1.E5.C40 Zaun brothel.mp4,Zaun,ZN.S1.E5.C40
JC.S1.E5.C41 Jayce talks about Hextech greatness.mp4,Jayce,JC.S1.E5.C41
JX.S1.E5.C42 Jinx in ceiling talking with Silco.mp4,Jinx,JX.S1.E5.C42
ML.S1.E5.C43 Mel seduces Jayce.mp4,Mel,ML.S1.E5.C43
ML.S1.E5.C44 Mel kisses Jayce.mp4,Mel,ML.S1.E5.C44
ML.S1.E5.C45 Mel has intercourse with Jayce.mp4,Mel,ML.S1.E5.C45
PO.S1.E5.C46 Hexcore consumes Viktor's blood.mp4,Piltover,PO.S1.E5.C46
VT.S1.E5.C47 Viktor fails using Hexcore.mp4,Viktor,VT.S1.E5.C47
VT.S1.E5.C48 Viktor rejects Skye.mp4,Viktor,VT.S1.E5.C48
VT.S1.E5.C49 Viktor gives up on Hexcore.mp4,Viktor,VT.S1.E5.C49
VT.S1.E5.C50 Viktor coughs blood and passes out.mp4,Viktor,VT.S1.E5.C50
JX.S1.E5.C51 Jinx baptized by Silco.mp4,Jinx,JX.S1.E5.C51
PO.S1.E5.C52 Hexcore in action.mp4,Piltover,PO.S1.E5.C52
SC.S1.E5.C53 Silco teaches Jinx about conquering the past.mp4,Silco,SC.S1.E5.C53
MC.S1.E5.C54 Marcus angry at himself.mp4,Marcus,MC.S1.E5.C54
ML.S1.E5.C55 Mel wakes up alone.mp4,Mel,ML.S1.E5.C55
SV.S1.E5.C56 Sevika gambling.mp4,Sevika,SV.S1.E5.C56
VT.S1.E5.C57 Viktor dying of disease.mp4,Viktor,VT.S1.E5.C57
ZN.S1.E5.C58 Zaun band.mp4,Zaun,ZN.S1.E5.C58
CL.S1.E5.C59 Caitlyn shoots Sevika; saves Vi.mp4,Caitlyn,CL.S1.E5.C59
CL.S1.E5.C60 Caitlyn saves Vi;; they bond.mp4,Caitlyn,CL.S1.E5.C60
JX.S1.E5.C61 Jinx unlocks Hextech.mp4,Jinx,JX.S1.E5.C61
SV.S1.E5.C62 Sevika shimmer arm.mp4,Sevika,SV.S1.E5.C62
SV.S1.E5.C63 Sevika stabs Vi.mp4,Sevika,SV.S1.E5.C63
SV.S1.E5.C64 Sevika tells Silco about Vi.mp4,Sevika,SV.S1.E5.C64
