filename,id,character,new_id
1.1.5.1 Deckard Stops Vi's Gang.mp4,1.1.5.1,Deckard,1.1.30
1.1.5.3 Dekard Tries to Threaten Vi With Knife and Runs Away.mp4,1.1.5.6,Deckard,1.1.31
1.1.5.1 Mylo Roasts Powder for Losing Everything_1_1.mp4,1.1.5.8,Mylo,1.1.32
1.1.5.2 Mylo Roasts Powder Again for Losing Everything_1_1.mp4,1.1.5.10,Mylo,1.1.33
1.1.4.2 Powder's Bomb Fails.mp4,1.1.5.4,Powder,1.1.34
1.1.4.3 Powder Throws Bag Into Water.mp4,1.1.5.5,Powder,1.1.35
1.1.5.1 Powder Gets Roasted by Myle for Losing Everything.mp4,1.1.5.9,Powder,1.1.36
1.1.5.1 Vi Gang Stopped By Deckard_1.mp4,1.1.5.2,Vi,1.1.37
1.1.5.2 Vi Gang Fight Deckard Gang_1.mp4,1.1.5.3,Vi,1.1.38
1.1.5.3 Vi Shows Deckard Who Has Balls_1.mp4,1.1.5.7,Vi,1.1.39
"1.1.6.1 Vi Gang Sad, Beaten Up, with Nothing left_1.mp4",1.1.6.1,Vi,1.1.40
1.1.6.2 Vi Gang Take Elevator Into Zaun_1.mp4,1.1.6.2,Vi,1.1.41
1.1.7.0 Vander Smokes A Pipe Very Cool.mp4,1.1.7.0,Vander,1.1.42
1.1.7.1 Vander Intimidates Scammers.mp4,1.1.7.1,Vander,1.1.43
1.1.7 Inside the Last Drop.mp4,1.1.7,Zaun,1.1.44
1.1.7.1 A business deal within Zaun.mp4,1.1.7.1,Zaun,1.1.45
1.1.8.8 Mylo Roasted by Vi for big mouth_1_1.mp4,1.1.8.8,Mylo,1.1.46
1.1.8.6 Powder Finds Hex Crystals and Goes to show vi.mp4,1.1.8.6,Powder,1.1.47
1.1.8.7 Powder Overhears Mylo and Vi Talking About Her.mp4,1.1.8.7,Powder,1.1.48
1.1.8.8 Powder gets sad and runs away when eavesdropping.mp4,1.1.8.8,Powder,1.1.49
1.1.8.2 Vander Roasts Kids For Going Into Piltover.mp4,1.1.8.2,Vander,1.1.50
1.1.8.3 Vander Roasts Vi and Kicks everyone out.mp4,1.1.8.3,Vander,1.1.51
1.1.8.4 Vander has a Heart to Heart With Vias he Patches her up.mp4,1.1.8.4,Vander,1.1.52
1.1.8.5 Vander Roasts Mylo and Takes Claggor.mp4,1.1.8.5,Vander,1.1.53
1.1.8.1 Vi Gang Go Back To Their Base_1.mp4,1.1.8.1,Vi,1.1.54
1.1.8.2 Vi Gang Roasted by Vander For Going Into Piltover_1.mp4,1.1.8.2,Vi,1.1.55
1.1.8.3 Vi roasted by Vander and he Kicks everyone out_1.mp4,1.1.8.3,Vi,1.1.56
1.1.8.4 Vi has a Heart to Heart With Vander as he Patches her up_1.mp4,1.1.8.4,Vi,1.1.57
1.1.8.8 Vi Roasts Mylo for big mouth_1.mp4,1.1.8.8,Vi,1.1.58
1.1.9.1 Ekko gets introduced.mp4,1.1.9.1,Ekko,1.1.59
1.1.9.2 Ekko talks to Claggor.mp4,1.1.9.2,Ekko,1.1.60
1.1.9.3 Ekko spies on Vander and Enforcers.mp4,1.1.9.3,Ekko,1.1.61
1.1.9.1 Enforcers Enter Benzo's Shop.mp4,1.1.9.1,Enforcers,1.1.62
1.1.9.4 Enforcer underground deal with Vander.mp4,1.1.9.4,Enforcers,1.1.63
1.1.9.1 Vander Goes to Benzo's Shop with Claggor.mp4,1.1.9.1,Vander,1.1.64
1.1.9.2 Vander Talks to Benzo.mp4,1.1.9.2,Vander,1.1.65
1.1.9.3 Vander clutches his scar from Silco.mp4,1.1.9.3,Vander,1.1.66
1.1.9.4 Vander underground deal with Enforcers.mp4,1.1.9.4,Vander,1.1.67
1.1.10.1 Powder draws on grenade.mp4,1.1.10.1,Powder,1.1.68
1.1.10.2 Powder tells Vi about hex crystals.mp4,1.1.10.2,Powder,1.1.69
1.1.10.1 Vi tries to cheer up Powder_1.mp4,1.1.10.1,Vi,1.1.70
1.1.10.2 Vi tells Powder about Zaun_1.mp4,1.1.10.2,Vi,1.1.71
"1.1.10.3 Vi hugs Powder, Cute Shot_1.mp4",1.1.10.3,Vi,1.1.72
"1.1.10.4 Vi and Powder look up at Piltover, Beautiful Shot_1.mp4",1.1.10.4,Vi,1.1.73
1.1.10.1 Zaun at night.mp4,1.1.10.1,Zaun,1.1.74
1.1.11.1 Deckard gets threatened by Silco.mp4,1.1.11.1,Deckard,1.1.75
1.1.11.1 Silco introduction.mp4,1.1.11.1,Silco,1.1.76
1.1.11.1 Singed and Silco shimmer experiment.mp4,1.1.11.1,Singed,1.1.77
"1.2.1.1 Jayce introduction, gets knocked out by explosion.mp4",1.2.1.1,Jayce,1.2.1
"1.2.1.2 Jayce flashback, mom collapses from cold.mp4",1.2.1.2,Jayce,1.2.2
1.2.1.3 Jayce gets saved and teleported by mage.mp4,1.2.1.3,Jayce,1.2.3
1.2.1.4 Jayce gets inspired by mage and receives crystal.mp4,1.2.1.4,Jayce,1.2.4
1.2.2.1 Jayce gets quesitoned and arrested in blown up laboratory.mp4,1.2.2.1,Jayce,1.2.5
"1.2.2.1 Viktor introduction in Jayce's lab, talks about assistant dean.mp4",1.2.2.1,Viktor,1.2.6
"1.2.3.1 Heimerdinger introduction, meets Jayce in prison.mp4",1.2.3.1,Heimerdinger,1.2.7
1.2.3.1 Jayce talks to Heimerdinger about magic is bad.mp4,1.2.3.1,Jayce,1.2.8
1.2.4.1 Enforcer police brutality.mp4,1.2.4.1,Enforcers,1.2.9
1.2.4.2 Enforcers fail to catch kids.mp4,1.2.4.2,Enforcers,1.2.10
1.2.4.1 Mel introduction.mp4,1.2.4.1,Mel,1.2.11
1.2.4.1 Kiramanns introduced.mp4,1.2.4.1,Piltover,1.2.12
"1.2.4.1 Powder showcases aimlabs, shooting skills.mp4",1.2.4.1,Powder,1.2.13
1.2.4.1 Vi uses boxing machine.mp4,1.2.4.1,Vi,1.2.14
1.2.4.2 Vi gang run from enforcers.mp4,1.2.4.2,Vi,1.2.15
1.2.4.1 Zaunite gets throws through window by Enforcers.mp4,1.2.4.1,Zaun,1.2.16
1.2.5.1 Sevika pressures Vander.mp4,1.2.5.1,Sevika,1.2.17
1.2.5.1 Vander cool shot smoking and lectured Zaun about peace.mp4,1.2.5.1,Vander,1.2.18
1.2.5.1 Vi gang want to fight and find out about Vander's deal.mp4,1.2.5.1,Vi,1.2.19
1.2.5.1 Zaun wants to fight.mp4,1.2.5.1,Zaun,1.2.20
"1.2.6.1 Heimerdinger ptsd moment, magic bad.mp4",1.2.6.1,Heimerdinger,1.2.21
1.2.6 Jayce gets mad at his mom.mp4,1.2.6,Jayce,1.2.22
1.2.6.1 Jayce trial begins.mp4,1.2.6.1,Jayce,1.2.23
1.2.6.2 Jayce defends magic at his trial.mp4,1.2.6.2,Jayce,1.2.24
1.2.6.3 Jayce gets expelled from the academy.mp4,1.2.6.3,Jayce,1.2.25
1.2.6.1 Piltover's Council introduced.mp4,1.2.6.1,Piltover,1.2.26
1.2.8.1 Heimerdinger disappointed with Viktor.mp4,1.2.8.1,Heimerdinger,1.2.27
"1.2.8.1 Viktor talks to Heimerdinger, steals Jayce notes.mp4",1.2.8.1,Viktor,1.2.28
1.2.9.1 Deckard gets peer pressured into taking shimmer.mp4,1.2.9.1,Deckard,1.2.29
1.2.9.2 Deckard takes shimmer and turns into monster.mp4,1.2.9.2,Deckard,1.2.30
1.2.9.1 Silco lectures Deckard about strength power and monsters.mp4,1.2.9.1,Silco,1.2.31
1.2.10.1 Caitlyn umbrella in the rain.mp4,1.2.10.1,Caitlyn,1.2.32
1.2.10.1 Jayce sad in the rain.mp4,1.2.10.1,Jayce,1.2.33
1.2.11.1 Enforcers told to destroy Zaun.mp4,1.2.11.1,Enforcers,1.2.34
1.2.11.1 Council crack down on Zaun.mp4,1.2.11.1,Piltover,1.2.35
1.2.12.1 Marcus confronts Vander.mp4,1.2.12.1,Marcus,1.2.36
1.2.12.1 Vander deals with Enforcers.mp4,1.2.12.1,Vander,1.2.37
1.2.12.1 Vi gang hide from Enforcer.mp4,1.2.12.1,Vi,1.2.38
1.2.12.2 Vi wants Vander to fight.mp4,1.2.12.2,Vi,1.2.39
1.2.12.3 Vi gets talked down by Vander.mp4,1.2.12.3,Vi,1.2.40
1.2.12.4 Vi learns peace from Vander.mp4,1.2.12.4,Vi,1.2.41
1.2.12.1 Zaun bridge at night.mp4,1.2.12.1,Zaun,1.2.42
1.2.13.1 Jayce depressed and meets Viktor.mp4,1.2.13.1,Jayce,1.2.43
1.2.13.1 Viktor inspires Jayce.mp4,1.2.13.1,Viktor,1.2.44
1.2.14.1 Marcus told off by Greyson.mp4,1.2.14.1,Marcus,1.2.45
1.2.14.1 Powder gets encouragement from Vi.mp4,1.2.14.1,Powder,1.2.46
1.2.14.1 Vi says what makes you different makes you strong.mp4,1.2.14.1,Vi,1.2.47
1.2.15.1 Powder sad with Vander.mp4,1.2.15.1,Powder,1.2.48
1.2.15.1 Vander pours Powder a drink.mp4,1.2.15.1,Vander,1.2.49
1.2.15.1 Vi turns herself in to Enforcers.mp4,1.2.15.1,Vi,1.2.50
1.3.0 Silco drowned by Vander.mp4,1.3.0,Silco,1.3.1
1.3.1 Silco drowns peacefully.mp4,1.3.1,Silco,1.3.2
1.3.2.1 Silco attacks Vander and Enforcers.mp4,1.3.2.1,Silco,1.3.3
1.3.2.2 Silco captures Vander.mp4,1.3.2.2,Silco,1.3.4
1.3.2.1 Vander protects Vi from enforcers.mp4,1.3.2.1,Vander,1.3.5
1.3.2.2 Vander gives himself up.mp4,1.3.2.2,Vander,1.3.6
1.3.2.1 Vi cries and bangs door.mp4,1.3.2.1,Vi,1.3.7
1.3.2.1 Vi cries and hugs Ekko.mp4,1.3.2.1,Vi,1.3.8
1.3.3.1 Jayce and Victor do science.mp4,1.3.3.1,Jayce,1.3.9
1.3.3.1 Viktor and Jayce do science.mp4,1.3.3.1,Viktor,1.3.10
1.3.4.1 Silco's lair.mp4,1.3.4.1,Zaun,1.3.11
1.3.5.1 Jayce tries to sneak.mp4,1.3.5.1,Jayce,1.3.12
1.3.5.1 Mel catches Jayce and Viktor.mp4,1.3.5.1,Mel,1.3.13
1.3.5.1 Sevika smokes a cigar.mp4,1.3.5.1,Sevika,1.3.14
1.3.5.1 Silco talks to Vander.mp4,1.3.5.1,Silco,1.3.15
1.3.5.2 Silco talks to Vander about shimmer.mp4,1.3.5.2,Silco,1.3.16
1.3.5.1 Vandertalks to Silco.mp4,1.3.5.1,Vander,1.3.17
1.3.5.2 Vander learns about shimmer.mp4,1.3.5.2,Vander,1.3.18
1.3.6.1 Jayce and Victor stabilize hex crystal.mp4,1.3.6.1,Jayce,1.3.19
1.3.6.2 Jayce and Victor hex experiement goes wrong.mp4,1.3.6.2,Jayce,1.3.20
1.3.6.1 Vi teels gang about Vander.mp4,1.3.6.1,Vi,1.3.21
1.3.6.2 Vi tells Powder not to come.mp4,1.3.6.2,Vi,1.3.22
1.3.6.1 Viktor and Jayce stabilize hex crystal.mp4,1.3.6.1,Viktor,1.3.23
1.3.6.2 Viktor and Jayce hex experiement goes wrong.mp4,1.3.6.2,Viktor,1.3.24
1.3.7.1 Powder mental breakdown.mp4,1.3.7.1,Powder,1.3.25
1.3.7.2 Powder understands hex crystal.mp4,1.3.7.2,Powder,1.3.26
1.3.8.1 Vi gang get to Vander.mp4,1.3.8.1,Vi,1.3.27
1.3.9.1 Vi fights Silco men.mp4,1.3.9.1,Vi,1.3.28
1.3.9.2 Vi runs from Deckard.mp4,1.3.9.2,Vi,1.3.29
"1.3.10.1 Deckard takes shimmer again, fights Vi, and blows up.mp4",1.3.10.1,Deckard,1.3.30
1.3.10.1 Heimerdinger tries to stop hextech.mp4,1.3.10.1,Heimerdinger,1.3.31
1.3.10.1 Jayce completes Hextech.mp4,1.3.10.1,Jayce,1.3.32
1.3.10.2 Jayce invents Hextech.mp4,1.3.10.2,Jayce,1.3.33
1.3.10.1 Mylo and Claggor die_1.mp4,1.3.10.1,Mylo,1.3.34
1.3.10.1 Powder uses monkey bomb and gets inspired.mp4,1.3.10.1,Powder,1.3.35
1.3.10.1 Powder uses monkey bomb.mp4,1.3.10.1,Powder,1.3.36
1.3.10.1 Sevika loses her arm.mp4,1.3.10.1,Sevika,1.3.37
1.3.10.1 Singed gets combusted.mp4,1.3.10.1,Singed,1.3.38
1.3.10.2 Vi gang and Vander almost escape.mp4,1.3.10.2,Vi,1.3.39
1.3.10.1 Viktor flies because of Hextech.mp4,1.3.10.1,Viktor,1.3.40
1.3.11.1 Deckard vs Vander.mp4,1.3.11.1,Deckard,1.3.41
1.3.11.2 Deckard killed by Vander.mp4,1.3.11.2,Deckard,1.3.42
1.3.11.1 Vander fights.mp4,1.3.11.1,Vander,1.3.43
1.3.11.2 Vander gets killed by Silco.mp4,1.3.11.2,Vander,1.3.44
1.3.11.3 Vander takes shimmer.mp4,1.3.11.3,Vander,1.3.45
1.3.11.4 Vander shimmer monster saves Vi.mp4,1.3.11.4,Vander,1.3.46
1.3.11.1 Vi traumatized.mp4,1.3.11.1,Vi,1.3.47
1.3.12.1 Silco kills Vander.mp4,1.3.12.1,Silco,1.3.48
1.3.12.1 Vander dies.mp4,1.3.12.1,Vander,1.3.49
1.3.12.0 Vi makes Jinx.mp4,1.3.12.0,Vi,1.3.50
1.3.12.1 Vi hears Vander last words.mp4,1.3.12.1,Vi,1.3.51
1.3.12.2 Vi yells at Powder.mp4,1.3.12.2,Vi,1.3.52
1.3.12.3 Vi gets kidnapped.mp4,1.3.12.3,Vi,1.3.53
"1.3.13.1 Powder becomes Jinx, gets adopted.mp4",1.3.13.1,Powder,1.3.54
1.3.13.1 Silco finds Powder.mp4,1.3.13.1,Silco,1.3.55
1.4.1.1 Heimerdinger talks to Jayce about history.mp4,1.4.1.1,Heimerdinger,1.4.1
1.4.1.1 Jayce invited by Heimerdinger for speech.mp4,1.4.1.1,Jayce,1.4.2
1.4.1.1 Piltover post-timsekip.mp4,1.4.1.1,Piltover,1.4.3
1.4.1.2 Hexgate.mp4,1.4.1.2,Piltover,1.4.4
1.4.2.1 Caitlyn timeskip introduction talk with Jayce.mp4,1.4.2.1,Caitlyn,1.4.5
1.4.2.1 Progress day.mp4,1.4.2.1,Piltover,1.4.6
1.4.3.1 Firelights raid shimmer smuggling airship.mp4,1.4.3.1,Firelights,1.4.7
1.4.3.2 Firelights killed by Jinx.mp4,1.4.3.2,Firelights,1.4.8
1.4.3.3 Firelights fight Jinx.mp4,1.4.3.3,Firelights,1.4.9
1.4.3.1 Jinx introduction.mp4,1.4.3.1,Jinx,1.4.10
1.4.3.2 Jinx vs Firelights.mp4,1.4.3.2,Jinx,1.4.11
"1.4.3.3 Jinx mental breakdown, shoots everywhere.mp4",1.4.3.3,Jinx,1.4.12
1.4.3.1 Shimmer gets smuggled on airship.mp4,1.4.3.1,Piltover,1.4.13
1.4.3.1 Sevika mad at Jinx.mp4,1.4.3.1,Sevika,1.4.14
1.4.4.1 Heimerdinger wants Hextech safeguards.mp4,1.4.4.1,Heimerdinger,1.4.15
1.4.4.0 Jayce looks at Hexgem.mp4,1.4.4.0,Jayce,1.4.16
1.4.4.1 Jayce shows Hexgem.mp4,1.4.4.1,Jayce,1.4.17
1.4.4.2 Jayce introduces new hextech.mp4,1.4.4.2,Jayce,1.4.18
1.4.4.3 Jayce uses Hex gauntlets to break rock.mp4,1.4.4.3,Jayce,1.4.19
1.4.4.1 Viktor uses Hex claw.mp4,1.4.4.1,Viktor,1.4.20
1.4.4.2 Viktor pleads Heimerdinger for progress.mp4,1.4.4.2,Viktor,1.4.21
1.4.5.1 Caitlyn investigates.mp4,1.4.5.1,Caitlyn,1.4.22
1.4.5.2 Caitlyn interrogates.mp4,1.4.5.2,Caitlyn,1.4.23
1.4.6.1 Jinx and Silco talk.mp4,1.4.6.1,Jinx,1.4.24
1.4.6.1 Sevika lectured by Silco.mp4,1.4.6.1,Sevika,1.4.25
1.4.6.1 Silco chills in his room.mp4,1.4.6.1,Silco,1.4.26
1.4.6.2 Silco lectures Jinx.mp4,1.4.6.2,Silco,1.4.27
1.4.6.3 Silco takes shimmer medicine.mp4,1.4.6.3,Silco,1.4.28
1.4.6.1 Zaun introduction post timeskip.mp4,1.4.6.1,Zaun,1.4.29
1.4.7.1 Mel party.mp4,1.4.7.1,Mel,1.4.30
1.4.7.2 Mel into Jayce.mp4,1.4.7.2,Mel,1.4.31
"1.4.7.1 Sunset, Jayce advertisement.mp4",1.4.7.1,Piltover,1.4.32
1.4.8.1 Jinx throws bombs in her tower hideout.mp4,1.4.8.1,Jinx,1.4.33
"1.4.9.1 Jayce famous, begins speech.mp4",1.4.9.1,Jayce,1.4.34
1.4.9.2 Jayce celebrates Piltover.mp4,1.4.9.2,Jayce,1.4.35
1.4.9.1 Hexgate at night.mp4,1.4.9.1,Piltover,1.4.36
1.4.9.1 Viktor in shadows.mp4,1.4.9.1,Viktor,1.4.37
1.4.10.1 Caitlyn talks with Enforcers.mp4,1.4.10.1,Caitlyn,1.4.38
1.4.10.2 Caitlyn gets blown up.mp4,1.4.10.2,Caitlyn,1.4.39
1.4.11.1 Enforcers die in fire.mp4,1.4.11.1,Enforcers,1.4.40
1.4.11.1 Jayce becomes councilor.mp4,1.4.11.1,Jayce,1.4.41
1.4.11.1 Mel manipulates council.mp4,1.4.11.1,Mel,1.4.42
1.4.12.1 Heimerdinger sad about terrorism.mp4,1.4.12.1,Heimerdinger,1.4.43
"1.4.12.1 Jinx scolded by Silco, gives hexgem.mp4",1.4.12.1,Jinx,1.4.44
1.4.12.2 Jinx fireworks.mp4,1.4.12.2,Jinx,1.4.45
1.4.12.1 Jinx vandalism.mp4,1.4.12.1,Piltover,1.4.46
1.4.13.1 Caitlyn rants about her investigation.mp4,1.4.13.1,Caitlyn,1.4.47
1.4.13.1 Vi prison fight.mp4,1.4.13.1,Vi,1.4.48
"1.4.13.2 Vi timeskip introduction, meets Caitlyn.mp4",1.4.13.2,Vi,1.4.49
"1.4.14.1 Caitlyn goes to stillwater, talks to guard.mp4",1.4.14.1,Caitlyn,1.4.50
1.4.14.2 Caitlyn goes down elevator.mp4,1.4.14.2,Caitlyn,1.4.51
1.4.14.3 Caitlyn meets Vi.mp4,1.4.14.3,Caitlyn,1.4.52
1.5.1.1 Caitlyn young shooting gun.mp4,1.5.1.1,Caitlyn,1.5.1
1.5.1.2 Caitlyn confronts Greyson.mp4,1.5.1.2,Caitlyn,1.5.2
1.5.1.3 Caitlyn inspired by Greyson.mp4,1.5.1.3,Caitlyn,1.5.3
1.5.1.1 Kiramann party.mp4,1.5.1.1,Piltover,1.5.4
"1.5.2.1 Caitlyn interrogates Vi, releases her.mp4",1.5.2.1,Caitlyn,1.5.5
1.5.2.1 Stillwater prison.mp4,1.5.2.1,Piltover,1.5.6
1.5.2.1 Vi released from prison.mp4,1.5.2.1,Vi,1.5.7
1.5.3.1 Marcus gives funeral speech.mp4,1.5.3.1,Marcus,1.5.8
1.5.3.2 Marcus visits grave with daughter.mp4,1.5.3.2,Marcus,1.5.9
1.5.3 Vi Shows Deckard Who Has Balls.mp4,1.5.3,Vi,1.5.10
1.5.4.1 Marcus works for Silco.mp4,1.5.4.1,Marcus,1.5.11
1.5.4.1 Hexgate inner workings.mp4,1.5.4.1,Piltover,1.5.12
1.5.4.1 Silco intiminates Marcus.mp4,1.5.4.1,Silco,1.5.13
1.5.5.1 Jayce talks to Marcus about corruption.mp4,1.5.5.1,Jayce,1.5.14
"1.5.5.1 Viktor in Hexgate, coughs blood, has visions.mp4",1.5.5.1,Viktor,1.5.15
1.5.6.1 Jinx tower.mp4,1.5.6.1,Zaun,1.5.16
1.5.7.1 Jinx learns Hextech.mp4,1.5.7.1,Jinx,1.5.17
1.5.7.2 Jinx Hextech goes wrong.mp4,1.5.7.2,Jinx,1.5.18
"1.5.7.3 Jinx scared of Hextech, trauma.mp4",1.5.7.3,Jinx,1.5.19
1.5.8.1 Caitlyn parkours into Zaun.mp4,1.5.8.1,Caitlyn,1.5.20
1.5.8.1 Vi parkous into Zaun.mp4,1.5.8.1,Vi,1.5.21
1.5.8.2 Vi gets cool jacket.mp4,1.5.8.2,Vi,1.5.22
1.5.9.1 Hexcore blueprint.mp4,1.5.9.1,Piltover,1.5.23
1.5.9.1 Viktor Hexcore first time.mp4,1.5.9.1,Viktor,1.5.24
1.5.10.1 Vi eats food in Zaun.mp4,1.5.10.1,Vi,1.5.25
1.5.11.1 Heimerdinger oblivious in opera and corruption.mp4,1.5.11.1,Heimerdinger,1.5.26
1.5.11.1 Jayce good at corruption and politics.mp4,1.5.11.1,Jayce,1.5.27
"1.5.11.1 Jinx confronts her past, kills crow.mp4",1.5.11.1,Jinx,1.5.28
1.5.11.2 Jinx rage emotions.mp4,1.5.11.2,Jinx,1.5.29
1.5.11.1 Mel and Jayce at opera.mp4,1.5.11.1,Mel,1.5.30
1.5.11.2 Mel pressures Jayce for corruption.mp4,1.5.11.2,Mel,1.5.31
"1.5.11.3 Mel manipulates noble, impressed with Jayce politics.mp4",1.5.11.3,Mel,1.5.32
1.5.11.1 Piltover opera.mp4,1.5.11.1,Piltover,1.5.33
1.5.11.1 Vi looks at changed home.mp4,1.5.11.1,Vi,1.5.34
1.5.12.1 Caitlyn and Vi visit brothel.mp4,1.5.12.1,Caitlyn,1.5.35
1.5.12.2 Caitlyn blends into brothel.mp4,1.5.12.2,Caitlyn,1.5.36
1.5.12.1 Vi hits on Caitlyn.mp4,1.5.12.1,Vi,1.5.37
1.5.12.2 Vi visits brothel.mp4,1.5.12.2,Vi,1.5.38
1.5.12.3 Vi finds out Caitlyn is gay.mp4,1.5.12.3,Vi,1.5.39
1.5.12.1 Zaun brothel.mp4,1.5.12.1,Zaun,1.5.40
1.5.13.1 Jayce talks about Hextech greatness.mp4,1.5.13.1,Jayce,1.5.41
1.5.13.1 Jinx in ceiling talking with Silco.mp4,1.5.13.1,Jinx,1.5.42
1.5.13.1 Mel seduces Jayce.mp4,1.5.13.1,Mel,1.5.43
1.5.13.2 Mel kisses Jayce.mp4,1.5.13.2,Mel,1.5.44
1.5.13.3 Mel has intercourse with Jayce.mp4,1.5.13.3,Mel,1.5.45
1.5.13.1 Hexcore consumes Viktor's blood.mp4,1.5.13.1,Piltover,1.5.46
1.5.13.1 Viktor fails using Hexcore.mp4,1.5.13.1,Viktor,1.5.47
1.5.13.2 Viktor rejects Skye.mp4,1.5.13.2,Viktor,1.5.48
1.5.13.3 Viktor gives up on Hexcore.mp4,1.5.13.3,Viktor,1.5.49
1.5.13.4 Viktor coughs blood and passes out.mp4,1.5.13.4,Viktor,1.5.50
1.5.14.1 Jinx baptized by Silco.mp4,1.5.14.1,Jinx,1.5.51
1.5.14.1 Hexcore in action.mp4,1.5.14.1,Piltover,1.5.52
1.5.14.1 Silco teaches Jinx about conquering the past.mp4,1.5.14.1,Silco,1.5.53
1.5.15.1 Marcus angry at himself.mp4,1.5.15.1,Marcus,1.5.54
1.5.15.1 Mel wakes up alone.mp4,1.5.15.1,Mel,1.5.55
1.5.15.1 Sevika gambling.mp4,1.5.15.1,Sevika,1.5.56
1.5.15.1 Viktor dying of disease.mp4,1.5.15.1,Viktor,1.5.57
1.5.15.1 Zaun band.mp4,1.5.15.1,Zaun,1.5.58
"1.5.16.1 Caitlyn shoots Sevika, saves Vi.mp4",1.5.16.1,Caitlyn,1.5.59
"1.5.16.2 Caitlyn saves Vi,, they bond.mp4",1.5.16.2,Caitlyn,1.5.60
1.5.16.1 Jinx unlocks Hextech.mp4,1.5.16.1,Jinx,1.5.61
1.5.16.1 Sevika shimmer arm.mp4,1.5.16.1,Sevika,1.5.62
1.5.16.2 Sevika stabs Vi.mp4,1.5.16.2,Sevika,1.5.63
1.5.16.3 Sevika tells Silco about Vi.mp4,1.5.16.3,Sevika,1.5.64
1.5.16.1 Silco does makeup.mp4,1.5.16.1,Silco,1.5.65
1.5.16.1 Vi confronts Sevika.mp4,1.5.16.1,Vi,1.5.66
1.5.16.1 Vi vs Sevika.mp4,1.5.16.1,Vi,1.5.67
"1.6 Zaun gets Introduced, broody atmohsphere.mp4",1.6,Zaun,1.6.1
"1.6.1.1 Viktor flashback, mechanical boat.mp4",1.6.1.1,Viktor,1.6.2
1.6.1.2 Viktor meets Singed.mp4,1.6.1.2,Viktor,1.6.3
1.6.1.3 Viktor talks with Heimerdinger.mp4,1.6.1.3,Viktor,1.6.4
1.6.2.1 Jayce vents to Mel.mp4,1.6.2.1,Jayce,1.6.5
1.6.3.1 Mel paints.mp4,1.6.3.1,Mel,1.6.6
1.6.3.1 Viktor depressed staring at Hexcore.mp4,1.6.3.1,Viktor,1.6.7
1.6.3.2 Viktor syncs with Hexcore.mp4,1.6.3.2,Viktor,1.6.8
1.6.4.1 Firelight stalks Vi.mp4,1.6.4.1,Firelights,1.6.9
1.6.4.1 Jinx chills at the bar.mp4,1.6.4.1,Jinx,1.6.10
